120270	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Haplochromis;Haplochromis sp. HT-1591
120277	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Haplochromis;Haplochromis sp. HT-1501
120279	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Haplochromis;Haplochromis sp. HT-1635
120281	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Haplochromis;Haplochromis sp. HT-1530
120293	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Haplochromis;Haplochromis sp. HT-1609
120300	Eukaryota;;Dinophyceae;Dinophysiales;Dinophysiaceae;Dinophysis;Dinophysis norvegica
120306	Eukaryota;Chordata;Lepidosauria;Squamata;Dipsadidae;Philodryas;Philodryas olfersii
120308	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;;type II methanotroph metano-II
120328	Bacteria;Pseudomonadota;Betaproteobacteria;;;;beta proteobacterium MB17
120352	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia;Ralstonia sp. MB6
120376	Bacteria;Actinomycetota;Actinomycetes;Micrococcales;Beutenbergiaceae;Salana;
120379	Eukaryota;Mollusca;Bivalvia;Venerida;Chamidae;Chama;
120381	Viruses;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae;Alphapapillomavirus;Alphapapillomavirus 3
120388	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;;Acremonium;Acremonium sp. LCP984255
120392	Eukaryota;Ascomycota;Dothideomycetes;Botryosphaeriales;Botryosphaeriaceae;Botryosphaeria;Botryosphaeria vaccinii
120404	Eukaryota;Oomycota;;Saprolegniales;Saprolegniaceae;Calyptralegnia;Calyptralegnia achlyoides
120406	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Elymus;Elymus stipifolius
120421	Eukaryota;Oomycota;;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia unispora
120431	Eukaryota;Mollusca;Bivalvia;Adapedonta;Hiatellidae;Hiatella;Hiatella arctica
120437	Eukaryota;Mollusca;Polyplacophora;Lepidopleurida;Lepidopleuridae;Lepidopleurus;
120439	Eukaryota;Mollusca;Bivalvia;Limoida;Limidae;Limaria;Limaria hians
120447	Eukaryota;Mollusca;Bivalvia;Cardiida;Cardiidae;Parvicardium;
120461	
120466	Eukaryota;Arthropoda;Branchiopoda;Diplostraca;Daphniidae;Daphnia;Daphnia neocitrina
120467	Eukaryota;Arthropoda;Branchiopoda;Diplostraca;Daphniidae;Daphnia;Daphnia neosalinifera
120491	Eukaryota;Mollusca;Gastropoda;Ellobiida;Ellobiidae;Ellobium;
120492	Eukaryota;Mollusca;Gastropoda;Ellobiida;Ellobiidae;Ellobium;Ellobium chinense
120501	Eukaryota;Oomycota;;Saprolegniales;Saprolegniaceae;Aphanomyces;Aphanomyces sp. AR_11
120514	
120520	
120540	
120551	
120556	
120557	Eukaryota;Phoronida;;;;;
120563	Eukaryota;Mollusca;Bivalvia;Unionida;Unionidae;Lanceolaria;Lanceolaria grayii
120568	Eukaryota;Mollusca;Bivalvia;Cardiida;Donacidae;Donax;Donax faba
120575	Bacteria;Pseudomonadota;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria gonorrhoeae
120588	Eukaryota;Streptophyta;Pinopsida;Araucariales;Podocarpaceae;Dacrydium;Dacrydium guillauminii
120596	Eukaryota;Streptophyta;Pinopsida;Araucariales;Podocarpaceae;Lepidothamnus;Lepidothamnus laxifolius
120630	Eukaryota;Streptophyta;Pinopsida;Araucariales;Podocarpaceae;Podocarpus;Podocarpus polystachyus
120635	Eukaryota;Streptophyta;Pinopsida;Araucariales;Podocarpaceae;Prumnopitys;Prumnopitys ferruginea
120636	Eukaryota;Streptophyta;Pinopsida;Araucariales;Podocarpaceae;Prumnopitys;Prumnopitys ferruginoides
120641	Eukaryota;Mollusca;Bivalvia;Unionida;Unionidae;Inversidens;
120647	Eukaryota;Streptophyta;Bryopsida;Bryales;Mniaceae;Mielichhoferia;Mielichhoferia pontevedrensis
120663	Bacteria;Bacteroidota;Cytophagia;Cytophagales;Cytophagaceae;Cytophaga;Cytophaga sp. KT02ds18
120713	Eukaryota;Streptophyta;Polypodiopsida;Polypodiales;Blechnaceae;Brainea;Brainea insignis
120719	Eukaryota;Streptophyta;Polypodiopsida;Polypodiales;Blechnaceae;Diploblechnum;Diploblechnum neglectum
120721	Eukaryota;Streptophyta;Polypodiopsida;Polypodiales;Blechnaceae;Sadleria;Sadleria souleytiana
120728	Eukaryota;Streptophyta;Polypodiopsida;Polypodiales;Blechnaceae;Woodwardia;Woodwardia japonica
120755	
120759	Bacteria;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Arthrobacter;Arthrobacter sp. D61
120760	
120761	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus sp. C24
120780	Bacteria;Actinomycetota;Actinomycetes;Corynebacteriales;Nocardiaceae;Rhodococcus;Rhodococcus sp. D40
120793	Bacteria;Actinomycetota;Actinomycetes;Corynebacteriales;Mycobacteriaceae;Mycobacterium;
120801	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia gracilis
120806	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia australis
120807	Eukaryota;;Eustigmatophyceae;Eustigmatales;Monodopsidaceae;Nannochloropsis;Nannochloropsis limnetica
120821	Eukaryota;Streptophyta;Magnoliopsida;Gentianales;Apocynaceae;Piaranthus;
120874	Eukaryota;Arthropoda;Insecta;Diptera;Culicidae;Aedes;Aedes geniculatus
120893	Eukaryota;Arthropoda;Malacostraca;Stomatopoda;Gonodactylidae;Gonodactylellus;
120935	Eukaryota;Arthropoda;Insecta;Coleoptera;Carabidae;Carabus;Carabus schrencki
120944	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;;bacterium from Trialeurodes vaporariorum BTVr
120966	Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Didynamipus;
120984	Eukaryota;Nemertea;Enopla;Monostilifera;Amphiporidae;Amphiporus;Amphiporus sp. AMNH1
120986	Eukaryota;Brachiopoda;Rhynchonellata;Terebratulida;Megathyrididae;Argyrotheca;
120987	Eukaryota;Brachiopoda;Rhynchonellata;Terebratulida;Megathyrididae;Argyrotheca;Argyrotheca cordata
121029	Eukaryota;Mollusca;Bivalvia;Arcoida;Noetiidae;Arcopsis;Arcopsis solida
121030	Eukaryota;Mollusca;Bivalvia;Arcoida;Arcidae;Barbatia;Barbatia candida
121079	Eukaryota;Streptophyta;Magnoliopsida;Laurales;Lauraceae;Sextonia;
121091	Eukaryota;Streptophyta;Magnoliopsida;Myrtales;Melastomataceae;Gravesia;Gravesia viscosa
121099	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Hymenostegia;Hymenostegia floribunda
121130	Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;Spiromastigoidaceae;Spiromastigoides;Spiromastigoides curvata
121132	Eukaryota;Chordata;Amphibia;Anura;Dicroglossidae;Quasipaa;Quasipaa boulengeri
121141	Eukaryota;Basidiomycota;Ustilaginomycetes;Ustilaginales;Ustilaginaceae;Ustilago;Ustilago sp. A-60
121152	Eukaryota;Arthropoda;Hexanauplia;Cyclopoida;Oithonidae;Oithona;Oithona sp. OiAkkeshi1
121162	Eukaryota;Arthropoda;Insecta;Trichoptera;Hydropsychidae;Arctopsyche;Arctopsyche grandis
121186	Eukaryota;Mollusca;Gastropoda;Pleurotomariida;Pleurotomariidae;Entemnotrochus;Entemnotrochus adansonianus
121188	Eukaryota;Mollusca;Bivalvia;Trigoniida;Trigoniidae;Neotrigonia;Neotrigonia bednalli
121189	Bacteria;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas;Xanthomonas citri
121221	Eukaryota;Arthropoda;Insecta;Phthiraptera;Pediculidae;;
121225	Eukaryota;Arthropoda;Insecta;Phthiraptera;Pediculidae;Pediculus;Pediculus humanus
121226	Eukaryota;Arthropoda;Insecta;Phthiraptera;Pediculidae;Pediculus;Pediculus humanus
121244	Eukaryota;;;;;;eukaryote clone OLI11010
121308	Eukaryota;Chordata;Lepidosauria;Squamata;Dipsadidae;Hypsirhynchus;Hypsirhynchus funereus
121323	Eukaryota;Chordata;Lepidosauria;Squamata;Dipsadidae;Dipsas;Dipsas indica
121330	Eukaryota;Chordata;Lepidosauria;Squamata;Colubridae;Hapsidophrys;Hapsidophrys smaragdinus
121347	Eukaryota;Chordata;Lepidosauria;Squamata;Dipsadidae;Erythrolamprus;Erythrolamprus breviceps
121362	Eukaryota;Chordata;Lepidosauria;Squamata;Dipsadidae;Pseudoeryx;Pseudoeryx plicatilis
121375	Eukaryota;Chordata;Lepidosauria;Squamata;Dipsadidae;Uromacer;
121386	Eukaryota;Chordata;Aves;Cuculiformes;Cuculidae;Cacomantis;Cacomantis variolosus
121399	Eukaryota;Chordata;Aves;Cuculiformes;Coccyzidae;Piaya;Piaya minuta
121417	Bacteria;Cyanobacteria;;Nostocales;Nostocaceae;Nostoc;Nostoc sp. Pv-7
121423	Eukaryota;Chordata;Aves;Passeriformes;Muscicapidae;Phoenicurus;Phoenicurus phoenicurus
121440	Viruses;Negarnaviricota;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus
121453	Viruses;Negarnaviricota;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus
121491	Eukaryota;Porifera;Homoscleromorpha;Homosclerophorida;Plakinidae;Corticium;
121525	Eukaryota;Chordata;Aves;Musophagiformes;Musophagidae;Criniferoides;
121551	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Senecio;Senecio petraeus
121560	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Senecio;Senecio malacitanus
121568	Eukaryota;Chordata;Mammalia;Rodentia;Muridae;Lemniscomys;Lemniscomys zebra
121569	Eukaryota;Chordata;Mammalia;Rodentia;Muridae;Mastomys;Mastomys huberti
121584	Eukaryota;Chordata;Mammalia;Rodentia;Muridae;Golunda;
121616	Bacteria;Actinomycetota;Actinomycetes;Micromonosporales;Micromonosporaceae;Micromonospora;Micromonospora matsumotoense
121643	Bacteria;;;;;;uncultured maize root bacterium Zmrc109
121663	Bacteria;;;;;;uncultured maize root bacterium Zmrc179
121678	Bacteria;;;;;;uncultured maize root bacterium Zmrc207
121684	Bacteria;;;;;;uncultured maize root bacterium Zmrc215
121690	Bacteria;;;;;;uncultured maize root bacterium Zmrc235
121696	Bacteria;;;;;;uncultured maize root bacterium Zmrc264
121714	Bacteria;Actinomycetota;Actinomycetes;Corynebacteriales;Nocardiaceae;Rhodococcus;Rhodococcus sp. KT1110
121723	Bacteria;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Photobacterium;Photobacterium sp. SKA34
121754	
121757	
121765	Archaea;;;;;;uncultured maize root archaeon ZmrA42
121773	
121776	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Loudetiopsis;
121793	Eukaryota;Arthropoda;Insecta;Hymenoptera;Aphelinidae;Encarsia;Encarsia cibcensis
121820	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Roseinatronobacter;
121831	Eukaryota;Arthropoda;Insecta;Hemiptera;Aphalaridae;Blastopsylla;
121847	Eukaryota;Arthropoda;Insecta;Hemiptera;Aphalaridae;Glycaspis;Glycaspis brimblecombei
121858	Eukaryota;Arthropoda;Insecta;Hemiptera;Psyllidae;Russelliana;Russelliana intermedia
121863	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium yamamotoi
121865	Eukaryota;Arthropoda;Insecta;Hemiptera;Cicadidae;;
121871	Archaea;Euryarchaeota;Halobacteria;Natrialbales;Natrialbaceae;Haloterrigena;
121877	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium silvicola
121893	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Silphium;Silphium asteriscus
121897	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Silphium;Silphium integrifolium
121900	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Silphium;Silphium terebinthinaceum
121914	Bacteria;Actinomycetota;Actinomycetes;Actinomycetales;;;uncultured actinomycete WkB27
121919	Bacteria;Pseudomonadota;Alphaproteobacteria;;;;uncultured alpha proteobacterium WkA28
121920	Bacteria;Pseudomonadota;Alphaproteobacteria;;;;uncultured alpha proteobacterium WkA42
121921	Bacteria;Pseudomonadota;Alphaproteobacteria;;;;uncultured alpha proteobacterium WkA45
121922	Bacteria;Pseudomonadota;Alphaproteobacteria;;;;uncultured alpha proteobacterium WkA48
121944	Bacteria;;;;;;uncultured bacterium WkA36
121950	Bacteria;;;;;;uncultured bacterium WkA50
121966	Bacteria;;;;;;uncultured bacterium WkB29
121967	Bacteria;;;;;;uncultured bacterium WkB32
121989	Bacteria;Pseudomonadota;Betaproteobacteria;;;;uncultured beta proteobacterium WkA47
122004	Bacteria;Pseudomonadota;Gammaproteobacteria;;;;uncultured gamma proteobacterium WkB08
122015	Eukaryota;Arthropoda;Arachnida;Mesostigmata;Paratennulidae;Micromegistus;Micromegistus bakeri
122033	Bacteria;;;;;;uncultured bacterium ECS3
122049	Bacteria;;;;;;uncultured bacterium ECS19
122051	Bacteria;;;;;;uncultured bacterium ECS21
122063	Bacteria;;;;;;uncultured bacterium ECS33
122071	Bacteria;;;;;;uncultured bacterium ECS41
122093	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Haloarculaceae;Haloarcula;Haloarcula marismortui
122096	Eukaryota;Arthropoda;Arachnida;Mesostigmata;Antennophoridae;Antennophorus;Antennophorus wasmanni
122101	Eukaryota;Arthropoda;Arachnida;Mesostigmata;Asternoseiidae;Asternoseius;Asternoseius sp. AL5467
122120	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Rosaceae;Prunus;Prunus nigra
122129	
122130	
122137	
122142	
122151	
122165	
122187	Eukaryota;Streptophyta;Magnoliopsida;Geraniales;Geraniaceae;Pelargonium;Pelargonium exhibens
122207	Eukaryota;;Bigyra;Thraustochytrida;Thraustochytriaceae;;Thraustochytriidae sp. 7-5
122228	Eukaryota;Chordata;Mammalia;Primates;Indriidae;Propithecus;Propithecus deckenii
122231	Eukaryota;Chordata;Mammalia;Primates;Cheirogaleidae;Microcebus;Microcebus ravelobensis
122235	
122237	
122243	Eukaryota;Porifera;Demospongiae;Clionaida;Clionaidae;Cliona;
122268	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Bartonellaceae;Bartonella;Bartonella sp. 'deer-6'
122273	Eukaryota;Chordata;Mammalia;Diprotodontia;Petauridae;Petaurus;Petaurus gracilis
122275	Eukaryota;Arthropoda;Insecta;Mantodea;Nanomantidae;Kongobatha;Kongobatha diademata
122282	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Pundamilia;Pundamilia nyererei
122312	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Nepenthaceae;Nepenthes;Nepenthes madagascariensis
122316	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Nepenthaceae;Nepenthes;Nepenthes tomoriana
122323	Eukaryota;Mollusca;Gastropoda;Stylommatophora;Clausiliidae;Albinaria;Albinaria mixta
122327	Eukaryota;Mollusca;Gastropoda;Stylommatophora;Clausiliidae;Albinaria;Albinaria senilis
122334	Eukaryota;Chordata;Lepidosauria;Squamata;Lacertidae;Darevskia;Darevskia derjugini
122354	Eukaryota;Nematoda;Chromadorea;Rhabditida;Onchocercidae;Mansonella;Mansonella ozzardi
122392	Eukaryota;Chordata;Lepidosauria;Squamata;Lacertidae;Darevskia;Darevskia mixta
122394	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Bionectriaceae;Clonostachys;Clonostachys macrospora
122401	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Nyctaginaceae;Mirabilis;Mirabilis bigelovii
122411	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Bionectriaceae;Clonostachys;Clonostachys zelandiae-novae
122425	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Bionectriaceae;Clonostachys;Clonostachys rossmaniae
122429	
122437	
122439	
122447	
122449	
122459	
122468	
122474	
122475	
122478	
122481	
122483	
122488	
122501	Bacteria;Pseudomonadota;Alphaproteobacteria;;;;uncultured alpha proteobacterium GT12
122507	Bacteria;Pseudomonadota;Alphaproteobacteria;;;;uncultured alpha proteobacterium GT19-2
122511	Bacteria;Pseudomonadota;Alphaproteobacteria;;;;uncultured alpha proteobacterium GT23-1
122517	Bacteria;Pseudomonadota;Alphaproteobacteria;;;;uncultured alpha proteobacterium GT38-2
122556	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Urospermum;
122578	Bacteria;Actinomycetota;Actinomycetes;Actinomycetales;;;uncultured actinomycete GT44
122607	Bacteria;Pseudomonadota;Betaproteobacteria;;;;beta proteobacterium A0837
122613	Eukaryota;Streptophyta;Marchantiopsida;Marchantiales;Cleveaceae;;
122629	Eukaryota;Streptophyta;Bryopsida;Hypnales;Neckeraceae;Neckera;Neckera menziesii
122638	Eukaryota;Streptophyta;Marchantiopsida;Marchantiales;Ricciaceae;Riccia;Riccia gougetiana
122648	Eukaryota;Streptophyta;Marchantiopsida;Marchantiales;Ricciaceae;Riccia;Riccia trichocarpa
122659	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Bionectriaceae;Clonostachys;Clonostachys chlorina
122675	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Gesneriaceae;Rhoogeton;Rhoogeton viviparus
122685	Bacteria;Pseudomonadota;Deltaproteobacteria;;;;uncultured delta proteobacterium B2M17
122688	Bacteria;Pseudomonadota;Deltaproteobacteria;;;;uncultured delta proteobacterium B2M37
122695	Bacteria;Pseudomonadota;Deltaproteobacteria;;;;uncultured delta proteobacterium B2M6
122700	Bacteria;Pseudomonadota;Deltaproteobacteria;;;;uncultured delta proteobacterium B2M36
122708	Bacteria;Pseudomonadota;Gammaproteobacteria;;;;uncultured gamma proteobacterium B2M18
122729	Bacteria;Pseudomonadota;Epsilonproteobacteria;;;;uncultured epsilon proteobacterium B2M13
122732	Eukaryota;Arthropoda;Insecta;Coleoptera;Apionidae;;
122734	Eukaryota;Arthropoda;Insecta;Coleoptera;Apionidae;Apion;Apion sp. BF-2000
122744	Eukaryota;Streptophyta;Bryopsida;Orthotrichales;Orthotrichaceae;Orthotrichum;Orthotrichum pumilum
122752	Eukaryota;Streptophyta;Bryopsida;Dicranales;Leucobryaceae;Schistomitrium;Schistomitrium robustum
122754	Eukaryota;Arthropoda;Insecta;Coleoptera;Brentidae;;
122762	Eukaryota;Streptophyta;Bryopsida;Pottiales;Pottiaceae;Timmiella;
122771	Eukaryota;Streptophyta;Bryopsida;Dicranales;Dicranaceae;Holomitrium;Holomitrium vaginatum
122783	Eukaryota;Streptophyta;Bryopsida;Dicranales;Calymperaceae;Exostratum;
122788	Eukaryota;Streptophyta;Bryopsida;Dicranales;Calymperaceae;Mitthyridium;
122790	Eukaryota;Streptophyta;Bryopsida;Dicranales;Calymperaceae;Mitthyridium;Mitthyridium fasciculatum
122791	Eukaryota;Streptophyta;Bryopsida;Dicranales;Calymperaceae;Mitthyridium;Mitthyridium jungquilianum
122801	Eukaryota;Arthropoda;Insecta;Coleoptera;Belidae;Rhinotia;Rhinotia sp. BF-2000
122831	Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;Pityophthorus;Pityophthorus sp. SCH07
122835	Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;;
122837	Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;Platypus;Platypus sp. BF-2000
122860	Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;Tanymecus;Tanymecus sp. BF-2000
122869	Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;Anthonomus;Anthonomus eugenii
122900	Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;Pachylobius;Pachylobius picivorus
122904	Eukaryota;Ascomycota;Lecanoromycetes;Peltigerales;Peltigeraceae;Peltigera;Peltigera chionophila
122929	Viruses;Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;Norwalk virus
122946	Eukaryota;Streptophyta;Magnoliopsida;Asparagales;Iridaceae;Iris;Iris unguicularis
122971	
122986	Bacteria;;;;;;maize root bacterium ZmrIs21
122993	Bacteria;;;;;;maize root bacterium ZmrIs35
123044	Bacteria;Bacteroidota;;;;;uncultured rumen bacterium jw26RRI
123047	Bacteria;Bacteroidota;;;;;uncultured rumen bacterium jw30RRI
123057	Bacteria;Bacteroidota;;;;;uncultured rumen bacterium 523cARRO
123081	Eukaryota;Streptophyta;Bryopsida;Hypnales;Fontinalaceae;Brachelyma;Brachelyma subulatum
123100	Eukaryota;Streptophyta;Magnoliopsida;Asparagales;Orchidaceae;Alamania;
123107	Eukaryota;Streptophyta;Magnoliopsida;Asparagales;Orchidaceae;Barkeria;
123118	Eukaryota;Streptophyta;Magnoliopsida;Asparagales;Orchidaceae;Cattleya;Cattleya araguaiensis
123148	Eukaryota;Streptophyta;Magnoliopsida;Asparagales;Orchidaceae;Scaphyglottis;Scaphyglottis bidentata
123161	Eukaryota;Streptophyta;Magnoliopsida;Asparagales;Orchidaceae;Broughtonia;Broughtonia domingensis
123165	Eukaryota;Streptophyta;Magnoliopsida;Asparagales;Orchidaceae;Leptotes;Leptotes bicolor
123221	Eukaryota;Platyhelminthes;Trematoda;;Gastrodiscidae;Homalogaster;Homalogaster paloniae
123268	Bacteria;;;;;;Uncultured bacterium HZ_09A
123270	Bacteria;;;;;;Uncultured bacterium HZ_14E
123277	Bacteria;;;;;;Uncultured bacterium OL1_14E
123316	Bacteria;Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Agreia;Agreia sp. VKM Ac-2052
123333	Eukaryota;Chordata;Actinopteri;Myctophiformes;Myctophidae;Diogenichthys;Diogenichthys atlanticus
123336	Eukaryota;Arthropoda;Arachnida;Araneae;Theraphosidae;Avicularia;
123372	Eukaryota;Chordata;Aves;Passeriformes;Conopophagidae;;
123378	Eukaryota;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;
123383	Eukaryota;Chordata;Aves;Passeriformes;Vireonidae;Vireo;Vireo latimeri
123385	;;;;;;IncQ-like plasmid pIE1107
123386	
123393	Eukaryota;Streptophyta;Magnoliopsida;Celastrales;Celastraceae;Hylenaea;Hylenaea praecelsa
123399	Eukaryota;Streptophyta;Magnoliopsida;Celastrales;Celastraceae;Campylostemon;Campylostemon angolense
123406	Eukaryota;Streptophyta;Magnoliopsida;Celastrales;Celastraceae;Celastrus;Celastrus racemosus
123415	Eukaryota;Streptophyta;Magnoliopsida;Celastrales;Celastraceae;Elaeodendron;Elaeodendron orientale
123462	Eukaryota;Streptophyta;Magnoliopsida;Celastrales;Celastraceae;Quetzalia;Quetzalia occidentalis
123468	Eukaryota;Streptophyta;Magnoliopsida;Celastrales;Celastraceae;Rzedowskia;Rzedowskia tolantonguensis
123476	Eukaryota;Streptophyta;Magnoliopsida;Celastrales;Celastraceae;Semialarium;
123490	Eukaryota;Streptophyta;Magnoliopsida;Celastrales;Celastraceae;Zinowiewia;Zinowiewia concinna
123494	Eukaryota;Streptophyta;Magnoliopsida;Celastrales;Celastraceae;Crossopetalum;Crossopetalum rhacoma
123495	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Chrysobalanaceae;Hymenopus;Hymenopus heteromorphus
123534	
123548	Bacteria;Actinomycetota;Actinomycetes;;;;uncultured bacterium ARFS-13
123572	Bacteria;;;;;;uncultured microorganism DCP/6-126
123584	Bacteria;;;;;;uncultured microorganism DCP/P1-118
123585	Bacteria;;;;;;uncultured microorganism DCP/P1-82
123606	Eukaryota;Onychophora;Udeonychophora;Euonychophora;Peripatopsidae;Ooperipatellus;Ooperipatellus viridimaculatus
123607	Eukaryota;Onychophora;Udeonychophora;Euonychophora;Peripatopsidae;Peripatoides;Peripatoides suteri
123608	Eukaryota;Onychophora;Udeonychophora;Euonychophora;Peripatopsidae;Peripatoides;Peripatoides aurorbis
